"","colony_id","Light_Value","micromol.L.s","grouping.id","Species","Run","Chamber.Vol.L","Temp.Cat"
"612","PACT-D1","0",-0.00129680971202719,"PACT-D1-0","Pocillopora acuta",1,345,18
"613","PACT-D1","1048",-0.000660307692307697,"PACT-D1-1048","Pocillopora acuta",1,345,18
"614","PACT-D1","1192",0.000148260869565276,"PACT-D1-1192","Pocillopora acuta",1,345,18
"615","PACT-D1","121",-0.00158508771929788,"PACT-D1-121","Pocillopora acuta",1,345,18
"616","PACT-D1","1378",7.33990147783106e-05,"PACT-D1-1378","Pocillopora acuta",1,345,18
"617","PACT-D1","1409",-0.000761813186813493,"PACT-D1-1409","Pocillopora acuta",1,345,18
"618","PACT-D1","315",0.000861968854282674,"PACT-D1-315","Pocillopora acuta",1,345,18
"619","PACT-D1","34",-0.00135228492136912,"PACT-D1-34","Pocillopora acuta",1,345,18
"620","PACT-D1","492",0.0013771352639296,"PACT-D1-492","Pocillopora acuta",1,345,18
"621","PACT-D1","638",0.000414395183360848,"PACT-D1-638","Pocillopora acuta",1,345,18
"622","PACT-D1","948",-0.00104196581196586,"PACT-D1-948","Pocillopora acuta",1,345,18
"623","PACT-D2","0",0.000150522397205974,"PACT-D2-0","Pocillopora acuta",2,369,28
"624","PACT-D2","1048",0.00265067079463359,"PACT-D2-1048","Pocillopora acuta",2,369,28
"625","PACT-D2","1192",0.00248292307692303,"PACT-D2-1192","Pocillopora acuta",2,369,28
"626","PACT-D2","121",0.000788104838709585,"PACT-D2-121","Pocillopora acuta",2,369,28
"627","PACT-D2","1378",0.00213701970443337,"PACT-D2-1378","Pocillopora acuta",2,369,28
"628","PACT-D2","315",0.00259482142857145,"PACT-D2-315","Pocillopora acuta",2,369,28
"629","PACT-D2","34",-4.50146627565971e-05,"PACT-D2-34","Pocillopora acuta",2,369,28
"630","PACT-D2","492",0.00257459893048128,"PACT-D2-492","Pocillopora acuta",2,369,28
"631","PACT-D2","638",0.00311603514132931,"PACT-D2-638","Pocillopora acuta",2,369,28
"632","PACT-D2","948",0.00263297826086959,"PACT-D2-948","Pocillopora acuta",2,369,28
"633","PACT-D3","0",-0.0204022868435905,"PACT-D3-0","Pocillopora acuta",6,368,40
"634","PACT-D3","1048",-0.000851842105263044,"PACT-D3-1048","Pocillopora acuta",6,368,40
"635","PACT-D3","1192",-0.00244519230769243,"PACT-D3-1192","Pocillopora acuta",6,368,40
"636","PACT-D3","121",-0.00202436090225544,"PACT-D3-121","Pocillopora acuta",6,368,40
"637","PACT-D3","1378",-0.00378130434782616,"PACT-D3-1378","Pocillopora acuta",6,368,40
"638","PACT-D3","315",-0.00314270300333695,"PACT-D3-315","Pocillopora acuta",6,368,40
"639","PACT-D3","34",-0.0102724001094688,"PACT-D3-34","Pocillopora acuta",6,368,40
"640","PACT-D3","492",-0.0035467863247863,"PACT-D3-492","Pocillopora acuta",6,368,40
"641","PACT-D3","638",-0.00176813675213676,"PACT-D3-638","Pocillopora acuta",6,368,40
"642","PACT-D3","948",-0.00170612648221349,"PACT-D3-948","Pocillopora acuta",6,368,40
"643","PACT-D4","0",-0.00572461538461582,"PACT-D4-0","Pocillopora acuta",8,366,32
"644","PACT-D4","1048",0.000495714285714287,"PACT-D4-1048","Pocillopora acuta",8,366,32
"645","PACT-D4","1192",0.00128463848720797,"PACT-D4-1192","Pocillopora acuta",8,366,32
"646","PACT-D4","121",-0.00283746753246753,"PACT-D4-121","Pocillopora acuta",8,366,32
"647","PACT-D4","1378",0.000509610389610393,"PACT-D4-1378","Pocillopora acuta",8,366,32
"648","PACT-D4","315",2.96370967741268e-05,"PACT-D4-315","Pocillopora acuta",8,366,32
"649","PACT-D4","34",-0.00467847985347991,"PACT-D4-34","Pocillopora acuta",8,366,32
"650","PACT-D4","492",0.00164144605116805,"PACT-D4-492","Pocillopora acuta",8,366,32
"651","PACT-D4","638",0.00171473930481295,"PACT-D4-638","Pocillopora acuta",8,366,32
"652","PACT-D4","948",-0.000164945054945225,"PACT-D4-948","Pocillopora acuta",8,366,32
"653","PACT-E1","0",-0.0026478571428571,"PACT-E1-0","Pocillopora acuta",4,364,18
"654","PACT-E1","1048",0.00396982142857117,"PACT-E1-1048","Pocillopora acuta",4,364,18
"655","PACT-E1","1192",0.00342221908526246,"PACT-E1-1192","Pocillopora acuta",4,364,18
"656","PACT-E1","121",0.00345852173913035,"PACT-E1-121","Pocillopora acuta",4,364,18
"657","PACT-E1","1378",0.00242564935064921,"PACT-E1-1378","Pocillopora acuta",4,364,18
"658","PACT-E1","315",0.00554794215795337,"PACT-E1-315","Pocillopora acuta",4,364,18
"659","PACT-E1","34",-0.000418817733990202,"PACT-E1-34","Pocillopora acuta",4,364,18
"660","PACT-E1","492",0.00551967521367514,"PACT-E1-492","Pocillopora acuta",4,364,18
"661","PACT-E1","638",0.00553386956521742,"PACT-E1-638","Pocillopora acuta",4,364,18
"662","PACT-E1","948",0.00415366721401171,"PACT-E1-948","Pocillopora acuta",4,364,18
"663","PACT-E2","0",-0.00526380591942818,"PACT-E2-0","Pocillopora acuta",2,360,28
"664","PACT-E2","1048",0.00968769841269844,"PACT-E2-1048","Pocillopora acuta",2,360,28
"665","PACT-E2","1192",0.00927022556390985,"PACT-E2-1192","Pocillopora acuta",2,360,28
"666","PACT-E2","121",0.000646031746031746,"PACT-E2-121","Pocillopora acuta",2,360,28
"667","PACT-E2","1378",0.00847902298850583,"PACT-E2-1378","Pocillopora acuta",2,360,28
"668","PACT-E2","315",0.0074163614163615,"PACT-E2-315","Pocillopora acuta",2,360,28
"669","PACT-E2","34",-0.00344963330786849,"PACT-E2-34","Pocillopora acuta",2,360,28
"670","PACT-E2","492",0.00959319548872206,"PACT-E2-492","Pocillopora acuta",2,360,28
"671","PACT-E2","638",0.0107377964426877,"PACT-E2-638","Pocillopora acuta",2,360,28
"672","PACT-E2","948",0.0104078635778635,"PACT-E2-948","Pocillopora acuta",2,360,28
"673","PACT-E3","0",-0.013608526256352,"PACT-E3-0","Pocillopora acuta",6,362,40
"674","PACT-E3","1048",-0.00460390720390733,"PACT-E3-1048","Pocillopora acuta",6,362,40
"675","PACT-E3","1192",-0.00553250000000035,"PACT-E3-1192","Pocillopora acuta",6,362,40
"676","PACT-E3","121",-0.00444328629032271,"PACT-E3-121","Pocillopora acuta",6,362,40
"677","PACT-E3","1378",-0.0055824273504272,"PACT-E3-1378","Pocillopora acuta",6,362,40
"678","PACT-E3","315",-0.00454370129870149,"PACT-E3-315","Pocillopora acuta",6,362,40
"679","PACT-E3","34",-0.00999605263157875,"PACT-E3-34","Pocillopora acuta",6,362,40
"680","PACT-E3","492",-0.00532058018609725,"PACT-E3-492","Pocillopora acuta",6,362,40
"681","PACT-E3","638",-0.00393223931623938,"PACT-E3-638","Pocillopora acuta",6,362,40
"682","PACT-E3","948",-0.00395278225806461,"PACT-E3-948","Pocillopora acuta",6,362,40
"683","PACT-E4","0",-0.013089236453202,"PACT-E4-0","Pocillopora acuta",7,366,32
"684","PACT-E4","1048",0.012685655314758,"PACT-E4-1048","Pocillopora acuta",7,366,32
"685","PACT-E4","1192",0.0102128846153852,"PACT-E4-1192","Pocillopora acuta",7,366,32
"686","PACT-E4","121",-0.00552564102564101,"PACT-E4-121","Pocillopora acuta",7,366,32
"687","PACT-E4","1378",0.0109035714285709,"PACT-E4-1378","Pocillopora acuta",7,366,32
"688","PACT-E4","315",0.00456796992481187,"PACT-E4-315","Pocillopora acuta",7,366,32
"689","PACT-E4","34",-0.0102319347826092,"PACT-E4-34","Pocillopora acuta",7,366,32
"690","PACT-E4","492",0.00991572649572609,"PACT-E4-492","Pocillopora acuta",7,366,32
"691","PACT-E4","638",0.0130009073359072,"PACT-E4-638","Pocillopora acuta",7,366,32
"692","PACT-E4","948",0.0138197134387349,"PACT-E4-948","Pocillopora acuta",7,366,32
"693","PACT-F1","0",-0.00120680434782628,"PACT-F1-0","Pocillopora acuta",4,367,18
"694","PACT-F1","1048",0.00316552173913041,"PACT-F1-1048","Pocillopora acuta",4,367,18
"695","PACT-F1","1192",0.00263146724598935,"PACT-F1-1192","Pocillopora acuta",4,367,18
"696","PACT-F1","121",0.00351161654135341,"PACT-F1-121","Pocillopora acuta",4,367,18
"697","PACT-F1","1378",0.00239142156862747,"PACT-F1-1378","Pocillopora acuta",4,367,18
"698","PACT-F1","315",0.00486907814407814,"PACT-F1-315","Pocillopora acuta",4,367,18
"699","PACT-F1","34",8.04912478825127e-05,"PACT-F1-34","Pocillopora acuta",4,367,18
"700","PACT-F1","492",0.00505882514662742,"PACT-F1-492","Pocillopora acuta",4,367,18
"701","PACT-F1","638",0.00488220077220082,"PACT-F1-638","Pocillopora acuta",4,367,18
"702","PACT-F1","948",0.0040006340378198,"PACT-F1-948","Pocillopora acuta",4,367,18
"703","PACT-F2","0",-0.00250130200713903,"PACT-F2-0","Pocillopora acuta",2,370,28
"704","PACT-F2","1048",0.00733922125668449,"PACT-F2-1048","Pocillopora acuta",2,370,28
"705","PACT-F2","1192",0.00657205882352937,"PACT-F2-1192","Pocillopora acuta",2,370,28
"706","PACT-F2","121",0.000654857038123124,"PACT-F2-121","Pocillopora acuta",2,370,28
"707","PACT-F2","1378",0.00580857753357748,"PACT-F2-1378","Pocillopora acuta",2,370,28
"708","PACT-F2","315",0.00520490285923753,"PACT-F2-315","Pocillopora acuta",2,370,28
"709","PACT-F2","34",-0.00121852216748769,"PACT-F2-34","Pocillopora acuta",2,370,28
"710","PACT-F2","492",0.00725645161290305,"PACT-F2-492","Pocillopora acuta",2,370,28
"711","PACT-F2","638",0.00746656410256427,"PACT-F2-638","Pocillopora acuta",2,370,28
"712","PACT-F2","948",0.00840010989011043,"PACT-F2-948","Pocillopora acuta",2,370,28
"713","PACT-F3","0",-0.00752634615384633,"PACT-F3-0","Pocillopora acuta",5,370,40
"714","PACT-F3","1048",-0.00447527472527476,"PACT-F3-1048","Pocillopora acuta",5,370,40
"715","PACT-F3","1192",-0.0050610139860145,"PACT-F3-1192","Pocillopora acuta",5,370,40
"716","PACT-F3","121",-0.0030559359605911,"PACT-F3-121","Pocillopora acuta",5,370,40
"717","PACT-F3","1378",-0.00403304195804236,"PACT-F3-1378","Pocillopora acuta",5,370,40
"718","PACT-F3","315",-0.00295167338709685,"PACT-F3-315","Pocillopora acuta",5,370,40
"719","PACT-F3","34",-0.00466201334816458,"PACT-F3-34","Pocillopora acuta",5,370,40
"720","PACT-F3","492",-0.00245704433497532,"PACT-F3-492","Pocillopora acuta",5,370,40
"721","PACT-F3","638",-0.00298726495726507,"PACT-F3-638","Pocillopora acuta",5,370,40
"722","PACT-F3","948",-0.00394367647058823,"PACT-F3-948","Pocillopora acuta",5,370,40
"723","PACT-F4","0",-0.00550750988142264,"PACT-F4-0","Pocillopora acuta",7,366,32
"724","PACT-F4","1048",0.0040954171301446,"PACT-F4-1048","Pocillopora acuta",7,366,32
"725","PACT-F4","1192",0.00322200854700854,"PACT-F4-1192","Pocillopora acuta",7,366,32
"726","PACT-F4","121",-0.00312200328407205,"PACT-F4-121","Pocillopora acuta",7,366,32
"727","PACT-F4","1378",0.00531274703557326,"PACT-F4-1378","Pocillopora acuta",7,366,32
"728","PACT-F4","315",0.0016085811965812,"PACT-F4-315","Pocillopora acuta",7,366,32
"729","PACT-F4","34",-0.00345347593582905,"PACT-F4-34","Pocillopora acuta",7,366,32
"730","PACT-F4","492",0.00288577533577522,"PACT-F4-492","Pocillopora acuta",7,366,32
"731","PACT-F4","638",0.0053522905982905,"PACT-F4-638","Pocillopora acuta",7,366,32
"732","PACT-F4","948",0.00470476923076931,"PACT-F4-948","Pocillopora acuta",7,366,32
"733","PACT-G1","0",-0.00239573886639681,"PACT-G1-0","Pocillopora acuta",1,352,18
"734","PACT-G1","1048",0.0030117606837608,"PACT-G1-1048","Pocillopora acuta",1,352,18
"735","PACT-G1","1192",0.00313412280701754,"PACT-G1-1192","Pocillopora acuta",1,352,18
"736","PACT-G1","121",0.00152980519480543,"PACT-G1-121","Pocillopora acuta",1,352,18
"737","PACT-G1","1378",0.00282286535303801,"PACT-G1-1378","Pocillopora acuta",1,352,18
"738","PACT-G1","1409",0.00262924812030073,"PACT-G1-1409","Pocillopora acuta",1,352,18
"739","PACT-G1","315",0.00396365508365507,"PACT-G1-315","Pocillopora acuta",1,352,18
"740","PACT-G1","34",-0.000705628361649489,"PACT-G1-34","Pocillopora acuta",1,352,18
"741","PACT-G1","492",0.00420734148204735,"PACT-G1-492","Pocillopora acuta",1,352,18
"742","PACT-G1","638",0.00436642156862754,"PACT-G1-638","Pocillopora acuta",1,352,18
"743","PACT-G1","948",0.00378886956521737,"PACT-G1-948","Pocillopora acuta",1,352,18
"744","PACT-G2","0",-0.012563923076924,"PACT-G2-0","Pocillopora acuta",3,364,28
"745","PACT-G2","1048",0.00435714809384167,"PACT-G2-1048","Pocillopora acuta",3,364,28
"746","PACT-G2","1192",0.00419483622994664,"PACT-G2-1192","Pocillopora acuta",3,364,28
"747","PACT-G2","121",-0.00242258620689661,"PACT-G2-121","Pocillopora acuta",3,364,28
"748","PACT-G2","1378",0.00390824175824191,"PACT-G2-1378","Pocillopora acuta",3,364,28
"749","PACT-G2","315",0.00209767786561269,"PACT-G2-315","Pocillopora acuta",3,364,28
"750","PACT-G2","34",-0.00588071847507301,"PACT-G2-34","Pocillopora acuta",3,364,28
"751","PACT-G2","492",0.00346535409035423,"PACT-G2-492","Pocillopora acuta",3,364,28
"752","PACT-G2","638",0.00461771739130442,"PACT-G2-638","Pocillopora acuta",3,364,28
"753","PACT-G2","948",0.00509130434782584,"PACT-G2-948","Pocillopora acuta",3,364,28
"754","PACT-G3","0",-0.00992860294117645,"PACT-G3-0","Pocillopora acuta",5,370,40
"755","PACT-G3","1048",-0.00369324675324677,"PACT-G3-1048","Pocillopora acuta",5,370,40
"756","PACT-G3","1192",-0.00234338235294113,"PACT-G3-1192","Pocillopora acuta",5,370,40
"757","PACT-G3","121",-0.00435725563909769,"PACT-G3-121","Pocillopora acuta",5,370,40
"758","PACT-G3","1378",-0.00254639316239318,"PACT-G3-1378","Pocillopora acuta",5,370,40
"759","PACT-G3","315",-0.00229400000000025,"PACT-G3-315","Pocillopora acuta",5,370,40
"760","PACT-G3","34",-0.00579881773399006,"PACT-G3-34","Pocillopora acuta",5,370,40
"761","PACT-G3","492",-0.00204750000000009,"PACT-G3-492","Pocillopora acuta",5,370,40
"762","PACT-G3","638",-0.00324693627450985,"PACT-G3-638","Pocillopora acuta",5,370,40
"763","PACT-G3","948",-0.00321126482213442,"PACT-G3-948","Pocillopora acuta",5,370,40
"764","PACT-G4","0",-0.00647780788177333,"PACT-G4-0","Pocillopora acuta",8,368,32
"765","PACT-G4","1048",0.00431303571428536,"PACT-G4-1048","Pocillopora acuta",8,368,32
"766","PACT-G4","1192",0.00466240118577073,"PACT-G4-1192","Pocillopora acuta",8,368,32
"767","PACT-G4","121",-0.00293756521739162,"PACT-G4-121","Pocillopora acuta",8,368,32
"768","PACT-G4","1378",0.00337615384615447,"PACT-G4-1378","Pocillopora acuta",8,368,32
"769","PACT-G4","315",0.00154719298245603,"PACT-G4-315","Pocillopora acuta",8,368,32
"770","PACT-G4","34",-0.00554653804050349,"PACT-G4-34","Pocillopora acuta",8,368,32
"771","PACT-G4","492",0.00366037819799781,"PACT-G4-492","Pocillopora acuta",8,368,32
"772","PACT-G4","638",0.00392381781524912,"PACT-G4-638","Pocillopora acuta",8,368,32
"773","PACT-G4","948",0.0051053508771923,"PACT-G4-948","Pocillopora acuta",8,368,32
"774","PACT-H1","0",-0.00541465149359894,"PACT-H1-0","Pocillopora acuta",1,353,18
"775","PACT-H1","1048",0.0127091521739134,"PACT-H1-1048","Pocillopora acuta",1,353,18
"776","PACT-H1","1192",0.012185686053078,"PACT-H1-1192","Pocillopora acuta",1,353,18
"777","PACT-H1","121",0.00493612781954884,"PACT-H1-121","Pocillopora acuta",1,353,18
"778","PACT-H1","1378",0.0109956952169075,"PACT-H1-1378","Pocillopora acuta",1,353,18
"779","PACT-H1","1409",0.010758571428571,"PACT-H1-1409","Pocillopora acuta",1,353,18
"780","PACT-H1","315",0.0137857352941173,"PACT-H1-315","Pocillopora acuta",1,353,18
"781","PACT-H1","34",-0.00157225935828872,"PACT-H1-34","Pocillopora acuta",1,353,18
"782","PACT-H1","492",0.0143357843137255,"PACT-H1-492","Pocillopora acuta",1,353,18
"783","PACT-H1","638",0.0149380434782613,"PACT-H1-638","Pocillopora acuta",1,353,18
"784","PACT-H1","948",0.0137281048387101,"PACT-H1-948","Pocillopora acuta",1,353,18
"785","PACT-H2","0",-0.0214182146542835,"PACT-H2-0","Pocillopora acuta",3,362,28
"786","PACT-H2","1048",0.0105966495726497,"PACT-H2-1048","Pocillopora acuta",3,362,28
"787","PACT-H2","1192",0.0111388763410505,"PACT-H2-1192","Pocillopora acuta",3,362,28
"788","PACT-H2","121",-0.00425759803921557,"PACT-H2-121","Pocillopora acuta",3,362,28
"789","PACT-H2","1378",0.00713746130030949,"PACT-H2-1378","Pocillopora acuta",3,362,28
"790","PACT-H2","315",0.00307352941176463,"PACT-H2-315","Pocillopora acuta",3,362,28
"791","PACT-H2","34",-0.0111468631813123,"PACT-H2-34","Pocillopora acuta",3,362,28
"792","PACT-H2","492",0.00736201970443342,"PACT-H2-492","Pocillopora acuta",3,362,28
"793","PACT-H2","638",0.00981061217008759,"PACT-H2-638","Pocillopora acuta",3,362,28
"794","PACT-H2","948",0.0113419867235656,"PACT-H2-948","Pocillopora acuta",3,362,28
"795","PACT-H3","0",-0.0121867980295566,"PACT-H3-0","Pocillopora acuta",6,356,40
"796","PACT-H3","1048",-0.00226317733990154,"PACT-H3-1048","Pocillopora acuta",6,356,40
"797","PACT-H3","1192",-0.00475368421052624,"PACT-H3-1192","Pocillopora acuta",6,356,40
"798","PACT-H3","121",-0.00197512254901961,"PACT-H3-121","Pocillopora acuta",6,356,40
"799","PACT-H3","1378",-0.00423834782608719,"PACT-H3-1378","Pocillopora acuta",6,356,40
"800","PACT-H3","315",-0.00416541501976284,"PACT-H3-315","Pocillopora acuta",6,356,40
"801","PACT-H3","34",-0.0134866600790515,"PACT-H3-34","Pocillopora acuta",6,356,40
"802","PACT-H3","492",-0.00410289589442806,"PACT-H3-492","Pocillopora acuta",6,356,40
"803","PACT-H3","638",-0.00263315384615404,"PACT-H3-638","Pocillopora acuta",6,356,40
"804","PACT-H3","948",-0.00212303783173329,"PACT-H3-948","Pocillopora acuta",6,356,40
"805","PACT-H4","0",-0.012563819648094,"PACT-H4-0","Pocillopora acuta",7,368,32
"806","PACT-H4","1048",0.0131761086956522,"PACT-H4-1048","Pocillopora acuta",7,368,32
"807","PACT-H4","1192",0.0067736024844724,"PACT-H4-1192","Pocillopora acuta",7,368,32
"808","PACT-H4","121",-0.00456538461538461,"PACT-H4-121","Pocillopora acuta",7,368,32
"809","PACT-H4","1378",0.0113952205882352,"PACT-H4-1378","Pocillopora acuta",7,368,32
"810","PACT-H4","315",0.00461114551083571,"PACT-H4-315","Pocillopora acuta",7,368,32
"811","PACT-H4","34",-0.00985837662337627,"PACT-H4-34","Pocillopora acuta",7,368,32
"812","PACT-H4","492",0.00883683634373358,"PACT-H4-492","Pocillopora acuta",7,368,32
"813","PACT-H4","638",0.0111945320197046,"PACT-H4-638","Pocillopora acuta",7,368,32
"814","PACT-H4","948",0.0127247794117647,"PACT-H4-948","Pocillopora acuta",7,368,32
"815","PCOM-A1","0",-0.00429116568914937,"PCOM-A1-0","Porites compressa",1,372,18
"816","PCOM-A1","1048",0.0100260375494073,"PCOM-A1-1048","Porites compressa",1,372,18
"817","PCOM-A1","1192",0.00920726284585018,"PCOM-A1-1192","Porites compressa",1,372,18
"818","PCOM-A1","121",0.00262575187969939,"PCOM-A1-121","Porites compressa",1,372,18
"819","PCOM-A1","1378",0.00891151185770758,"PCOM-A1-1378","Porites compressa",1,372,18
"820","PCOM-A1","1409",0.00870835913312673,"PCOM-A1-1409","Porites compressa",1,372,18
"821","PCOM-A1","315",0.00763870129870152,"PCOM-A1-315","Porites compressa",1,372,18
"822","PCOM-A1","34",-0.00112382653061218,"PCOM-A1-34","Porites compressa",1,372,18
"823","PCOM-A1","492",0.00977192252981734,"PCOM-A1-492","Porites compressa",1,372,18
"824","PCOM-A1","638",0.0100540725806453,"PCOM-A1-638","Porites compressa",1,372,18
"825","PCOM-A1","948",0.0104655,"PCOM-A1-948","Porites compressa",1,372,18
"826","PCOM-A2","0",-0.00718541226386549,"PCOM-A2-0","Porites compressa",2,362,28
"827","PCOM-A2","1048",0.0241398864809081,"PCOM-A2-1048","Porites compressa",2,362,28
"828","PCOM-A2","1192",0.0244444017379682,"PCOM-A2-1192","Porites compressa",2,362,28
"829","PCOM-A2","121",-0.000527586206896484,"PCOM-A2-121","Porites compressa",2,362,28
"830","PCOM-A2","1378",0.0246807017543857,"PCOM-A2-1378","Porites compressa",2,362,28
"831","PCOM-A2","315",0.00848912280701722,"PCOM-A2-315","Porites compressa",2,362,28
"832","PCOM-A2","34",-0.0050575868983958,"PCOM-A2-34","Porites compressa",2,362,28
"833","PCOM-A2","492",0.0153257411067196,"PCOM-A2-492","Porites compressa",2,362,28
"834","PCOM-A2","638",0.0189408695652173,"PCOM-A2-638","Porites compressa",2,362,28
"835","PCOM-A2","948",0.0233976623376632,"PCOM-A2-948","Porites compressa",2,362,28
"836","PCOM-A3","0",-0.00805115995115999,"PCOM-A3-0","Porites compressa",5,358,40
"837","PCOM-A3","1048",-0.00470265384615409,"PCOM-A3-1048","Porites compressa",5,358,40
"838","PCOM-A3","1192",-0.00492711111111107,"PCOM-A3-1192","Porites compressa",5,358,40
"839","PCOM-A3","121",-0.00517688461538489,"PCOM-A3-121","Porites compressa",5,358,40
"840","PCOM-A3","1378",-0.00494484004127983,"PCOM-A3-1378","Porites compressa",5,358,40
"841","PCOM-A3","315",-0.00374880952380953,"PCOM-A3-315","Porites compressa",5,358,40
"842","PCOM-A3","34",-0.00634669117647074,"PCOM-A3-34","Porites compressa",5,358,40
"843","PCOM-A3","492",-0.0035724839124839,"PCOM-A3-492","Porites compressa",5,358,40
"844","PCOM-A3","638",-0.00402542155425208,"PCOM-A3-638","Porites compressa",5,358,40
"845","PCOM-A3","948",-0.00444623076923105,"PCOM-A3-948","Porites compressa",5,358,40
"846","PCOM-A4","0",-0.00905937499999987,"PCOM-A4-0","Porites compressa",8,364,32
"847","PCOM-A4","1048",0.0149351754385944,"PCOM-A4-1048","Porites compressa",8,364,32
"848","PCOM-A4","1192",0.0127941739130434,"PCOM-A4-1192","Porites compressa",8,364,32
"849","PCOM-A4","121",-0.00206970254010703,"PCOM-A4-121","Porites compressa",8,364,32
"850","PCOM-A4","1378",0.0126796442687737,"PCOM-A4-1378","Porites compressa",8,364,32
"851","PCOM-A4","315",0.00769756231671555,"PCOM-A4-315","Porites compressa",8,364,32
"852","PCOM-A4","34",-0.00670360683760673,"PCOM-A4-34","Porites compressa",8,364,32
"853","PCOM-A4","492",0.0122117826086962,"PCOM-A4-492","Porites compressa",8,364,32
"854","PCOM-A4","638",0.0140996031746032,"PCOM-A4-638","Porites compressa",8,364,32
"855","PCOM-A4","948",0.0141464460784312,"PCOM-A4-948","Porites compressa",8,364,32
"856","PCOM-B1","0",-0.00559909943714826,"PCOM-B1-0","Porites compressa",1,370,18
"857","PCOM-B1","1048",0.0108476470588234,"PCOM-B1-1048","Porites compressa",1,370,18
"858","PCOM-B1","1192",0.00985531475748221,"PCOM-B1-1192","Porites compressa",1,370,18
"859","PCOM-B1","121",-0.000770779220779121,"PCOM-B1-121","Porites compressa",1,370,18
"860","PCOM-B1","1378",0.0125399083269668,"PCOM-B1-1378","Porites compressa",1,370,18
"861","PCOM-B1","1409",0.0135866666666672,"PCOM-B1-1409","Porites compressa",1,370,18
"862","PCOM-B1","315",0.00310108100711545,"PCOM-B1-315","Porites compressa",1,370,18
"863","PCOM-B1","34",-0.00338585834896809,"PCOM-B1-34","Porites compressa",1,370,18
"864","PCOM-B1","492",0.00669948051948029,"PCOM-B1-492","Porites compressa",1,370,18
"865","PCOM-B1","638",0.00701815789473701,"PCOM-B1-638","Porites compressa",1,370,18
"866","PCOM-B1","948",0.00859831168831167,"PCOM-B1-948","Porites compressa",1,370,18
"867","PCOM-B2","0",-0.00778814229249038,"PCOM-B2-0","Porites compressa",2,370,28
"868","PCOM-B2","1048",0.0232637845849803,"PCOM-B2-1048","Porites compressa",2,370,28
"869","PCOM-B2","1192",0.0248283766233763,"PCOM-B2-1192","Porites compressa",2,370,28
"870","PCOM-B2","121",-0.000835413533834575,"PCOM-B2-121","Porites compressa",2,370,28
"871","PCOM-B2","1378",0.0243580000000001,"PCOM-B2-1378","Porites compressa",2,370,28
"872","PCOM-B2","315",0.00959659340659362,"PCOM-B2-315","Porites compressa",2,370,28
"873","PCOM-B2","34",-0.00515165739710783,"PCOM-B2-34","Porites compressa",2,370,28
"874","PCOM-B2","492",0.0169062937062954,"PCOM-B2-492","Porites compressa",2,370,28
"875","PCOM-B2","638",0.017658020022247,"PCOM-B2-638","Porites compressa",2,370,28
"876","PCOM-B2","948",0.0219130546955627,"PCOM-B2-948","Porites compressa",2,370,28
"877","PCOM-B3","0",-0.0112708823529412,"PCOM-B3-0","Porites compressa",6,359,40
"878","PCOM-B3","1048",-0.00284041827541825,"PCOM-B3-1048","Porites compressa",6,359,40
"879","PCOM-B3","1192",-0.00362703877005358,"PCOM-B3-1192","Porites compressa",6,359,40
"880","PCOM-B3","121",-0.00308938120702819,"PCOM-B3-121","Porites compressa",6,359,40
"881","PCOM-B3","1378",-0.00309419117647047,"PCOM-B3-1378","Porites compressa",6,359,40
"882","PCOM-B3","315",-0.00433423931623938,"PCOM-B3-315","Porites compressa",6,359,40
"883","PCOM-B3","34",-0.0107542157953281,"PCOM-B3-34","Porites compressa",6,359,40
"884","PCOM-B3","492",-0.00304318181818163,"PCOM-B3-492","Porites compressa",6,359,40
"885","PCOM-B3","638",-0.00278229548229541,"PCOM-B3-638","Porites compressa",6,359,40
"886","PCOM-B3","948",-0.00265963709677417,"PCOM-B3-948","Porites compressa",6,359,40
"887","PCOM-B4","0",-0.0163075384615398,"PCOM-B4-0","Porites compressa",8,355,32
"888","PCOM-B4","1048",0.0277486495726499,"PCOM-B4-1048","Porites compressa",8,355,32
"889","PCOM-B4","1192",0.0276267156862746,"PCOM-B4-1192","Porites compressa",8,355,32
"890","PCOM-B4","121",-0.00289243842364534,"PCOM-B4-121","Porites compressa",8,355,32
"891","PCOM-B4","1378",0.0229405985319015,"PCOM-B4-1378","Porites compressa",8,355,32
"892","PCOM-B4","315",0.0166672794117649,"PCOM-B4-315","Porites compressa",8,355,32
"893","PCOM-B4","34",-0.012090500000001,"PCOM-B4-34","Porites compressa",8,355,32
"894","PCOM-B4","492",0.0284556465273853,"PCOM-B4-492","Porites compressa",8,355,32
"895","PCOM-B4","638",0.0325108784893267,"PCOM-B4-638","Porites compressa",8,355,32
"896","PCOM-B4","948",0.0347814285714238,"PCOM-B4-948","Porites compressa",8,355,32
"897","PCOM-C1","0",-0.00346937890633769,"PCOM-C1-0","Porites compressa",1,342,18
"898","PCOM-C1","1048",0.0115511196524062,"PCOM-C1-1048","Porites compressa",1,342,18
"899","PCOM-C1","1192",0.0109924025974028,"PCOM-C1-1192","Porites compressa",1,342,18
"900","PCOM-C1","121",0.00125917948717949,"PCOM-C1-121","Porites compressa",1,342,18
"901","PCOM-C1","1378",0.0109888209121247,"PCOM-C1-1378","Porites compressa",1,342,18
"902","PCOM-C1","1409",0.0108505194805191,"PCOM-C1-1409","Porites compressa",1,342,18
"903","PCOM-C1","315",0.00543416803503018,"PCOM-C1-315","Porites compressa",1,342,18
