"","Species","colony_id","Light_Value.x","Run","micromol.cm2.s","micromol.cm2.h"
"95","Montipora capitata","MCAP-E2","1048",3,0.129888597833389,467.598952200199
"96","Montipora capitata","MCAP-E2","1192",3,0.11669534933873,420.10325761943
"97","Montipora capitata","MCAP-E2","121",3,-0.00302729117727854,-10.8982482382027
"98","Montipora capitata","MCAP-E2","1378",3,0.107192550470375,385.893181693351
"99","Montipora capitata","MCAP-E2","315",3,0.0678460640807374,244.245830690655
"100","Montipora capitata","MCAP-E2","34",3,-0.0531682551417463,-191.405718510287
"101","Montipora capitata","MCAP-E2","492",3,0.11182152591522,402.557493294793
"102","Montipora capitata","MCAP-E2","638",3,0.115111299291106,414.400677447981
"103","Montipora capitata","MCAP-E2","948",3,0.153787038194289,553.63333749944
"104","Montipora capitata","MCAP-F1","0",1,-0.0262138696475292,-94.3699307311051
"105","Montipora capitata","MCAP-F1","1048",1,0.0903597211140361,325.29499601053
"106","Montipora capitata","MCAP-F1","1192",1,0.0861941116651848,310.298801994665
"107","Montipora capitata","MCAP-F1","121",1,0.017006162468257,61.2221848857252
"108","Montipora capitata","MCAP-F1","1378",1,0.0843834143274438,303.780291578798
"109","Montipora capitata","MCAP-F1","1409",1,0.083409005892259,300.272421212133
"110","Montipora capitata","MCAP-F1","315",1,0.0501325571422681,180.477205712165
"111","Montipora capitata","MCAP-F1","34",1,-0.00985754817475894,-35.4871734291322
"112","Montipora capitata","MCAP-F1","492",1,0.0794635223299451,286.068680387802
"113","Montipora capitata","MCAP-F1","638",1,0.0877725209878341,315.981075556203
"114","Montipora capitata","MCAP-F1","948",1,0.0920838984262685,331.502034334567
"115","Montipora capitata","MCAP-F2","0",3,-0.0941502907310948,-338.941046631941
"116","Montipora capitata","MCAP-F2","1048",3,0.0916066030692857,329.783771049428
"117","Montipora capitata","MCAP-F2","1192",3,0.093111493783181,335.201377619451
"118","Montipora capitata","MCAP-F2","121",3,-0.00630327767266778,-22.691799621604
"119","Montipora capitata","MCAP-F2","1378",3,0.0826278608152125,297.460298934765
"120","Montipora capitata","MCAP-F2","315",3,0.0585881401041326,210.917304374877
"121","Montipora capitata","MCAP-F2","34",3,-0.0442024374894146,-159.128774961892
"122","Montipora capitata","MCAP-F2","492",3,0.0917869191861647,330.432909070193
"123","Montipora capitata","MCAP-F2","638",3,0.0960743673631337,345.867722507281
"124","Montipora capitata","MCAP-F2","948",3,0.100990464991523,363.565673969482
"125","Montipora capitata","MCAP-G1","0",1,-0.0151190005244046,-54.4284018878566
"126","Montipora capitata","MCAP-G1","1048",1,0.0315317950056589,113.514462020372
"127","Montipora capitata","MCAP-G1","1192",1,0.0272646388163947,98.152699739021
"128","Montipora capitata","MCAP-G1","121",1,0.00301861658080971,10.867019690915
"129","Montipora capitata","MCAP-G1","1378",1,0.0285635625258639,102.82882509311
"130","Montipora capitata","MCAP-G1","1409",1,0.0344984744237235,124.194507925404
"131","Montipora capitata","MCAP-G1","315",1,0.019808262336625,71.30974441185
"132","Montipora capitata","MCAP-G1","34",1,-0.00953704124250351,-34.3333484730126
"133","Montipora capitata","MCAP-G1","492",1,0.0285322303550328,102.716029278118
"134","Montipora capitata","MCAP-G1","638",1,0.0259552018331676,93.4387265994034
"135","Montipora capitata","MCAP-G1","948",1,0.0278488122600141,100.255724136051
"136","Montipora capitata","MCAP-G2","0",2,-0.00219615106821639,-7.906143845579
"137","Montipora capitata","MCAP-G2","1048",2,0.0625629743460138,225.22670764565
"138","Montipora capitata","MCAP-G2","1192",2,0.0603052575890853,217.098927320707
"139","Montipora capitata","MCAP-G2","121",2,0.00430302292528183,15.4908825310146
"140","Montipora capitata","MCAP-G2","1378",2,0.0572404322437776,206.065556077599
"141","Montipora capitata","MCAP-G2","315",2,0.0295092294942742,106.233226179387
"142","Montipora capitata","MCAP-G2","34",2,-0.00564606827982227,-20.3258458073602
"143","Montipora capitata","MCAP-G2","492",2,0.0558763467194172,201.154848189902
"144","Montipora capitata","MCAP-G2","638",2,0.0645645051963152,232.432218706735
"145","Montipora capitata","MCAP-G2","948",2,0.0635243928951345,228.687814422484
"146","Montipora capitata","MCAP-H1","0",1,-0.0145839237076386,-52.5021253474988
"147","Montipora capitata","MCAP-H1","1048",1,0.0221948701936282,79.9015326970615
"148","Montipora capitata","MCAP-H1","1192",1,0.0210441741635003,75.7590269886009
"149","Montipora capitata","MCAP-H1","121",1,-0.00271690277390866,-9.78084998607118
"150","Montipora capitata","MCAP-H1","1378",1,0.0211195878154631,76.0305161356672
"151","Montipora capitata","MCAP-H1","1409",1,0.0256329063251578,92.278462770568
"152","Montipora capitata","MCAP-H1","315",1,0.00856672476118677,30.8402091402724
"153","Montipora capitata","MCAP-H1","34",1,-0.0116902912998373,-42.0850486794144
"154","Montipora capitata","MCAP-H1","492",1,0.0163735452600332,58.9447629361197
"155","Montipora capitata","MCAP-H1","638",1,0.0179438704890363,64.5979337605308
"156","Montipora capitata","MCAP-H1","948",1,0.0179370415705738,64.5733496540656
"157","Montipora capitata","MCAP-H2","0",2,-0.0136668213432067,-49.2005568355441
"158","Montipora capitata","MCAP-H2","1048",2,0.0967391340729803,348.260882662729
"159","Montipora capitata","MCAP-H2","1192",2,0.0929296460151732,334.546725654623
"160","Montipora capitata","MCAP-H2","121",2,0.00046220652530941,1.66394349111388
"161","Montipora capitata","MCAP-H2","1378",2,0.087291559960514,314.24961585785
"162","Montipora capitata","MCAP-H2","315",2,0.0542317509494273,195.234303417938
"163","Montipora capitata","MCAP-H2","34",2,-0.0240418995702414,-86.5508384528692
"164","Montipora capitata","MCAP-H2","492",2,0.0812812903091605,292.612645112978
"165","Montipora capitata","MCAP-H2","638",2,0.0911113359199111,328.00080931168
"166","Montipora capitata","MCAP-H2","948",2,0.0989647302170713,356.273028781457
"167","Pocillopora acuta","PACT-A1","0",1,-0.0301675584883731,-108.603210558143
"168","Pocillopora acuta","PACT-A1","1048",1,0.06217098986061,223.815563498196
"169","Pocillopora acuta","PACT-A1","1192",1,0.0584871359588733,210.553689451944
"170","Pocillopora acuta","PACT-A1","121",1,0.0278790331642284,100.364519391222
"171","Pocillopora acuta","PACT-A1","1378",1,0.0583727150313141,210.141774112731
"172","Pocillopora acuta","PACT-A1","1409",1,0.054243049848303,195.274979453891
"173","Pocillopora acuta","PACT-A1","315",1,0.0629005681184252,226.442045226331
"174","Pocillopora acuta","PACT-A1","34",1,-0.00858479350188105,-30.9052566067718
"175","Pocillopora acuta","PACT-A1","492",1,0.070192562420286,252.69322471303
"176","Pocillopora acuta","PACT-A1","638",1,0.0674082615608802,242.669741619169
"177","Pocillopora acuta","PACT-A1","948",1,0.0705497488110469,253.979095719769
"178","Pocillopora acuta","PACT-A2","0",2,-0.064198384595391,-231.114184543407
"179","Pocillopora acuta","PACT-A2","1048",2,0.347832910736858,1252.19847865269
"180","Pocillopora acuta","PACT-A2","1192",2,0.32140199987637,1157.04719955493
"181","Pocillopora acuta","PACT-A2","121",2,0.0220092692802361,79.2333694088498
"182","Pocillopora acuta","PACT-A2","1378",2,0.271610829747509,977.798987091033
"183","Pocillopora acuta","PACT-A2","315",2,0.184845320490999,665.443153767597
"184","Pocillopora acuta","PACT-A2","34",2,-0.0573710240927793,-206.535686734006
"185","Pocillopora acuta","PACT-A2","492",2,0.272830345407416,982.189243466698
"186","Pocillopora acuta","PACT-A2","638",2,0.314490824866789,1132.16696952044
"187","Pocillopora acuta","PACT-A2","948",2,0.343800528315279,1237.68190193501
"188","Pocillopora acuta","PACT-B1","0",1,-0.00842961857056699,-30.3466268540411
"189","Pocillopora acuta","PACT-B1","1048",1,0.0134380653942732,48.3770354193835
"190","Pocillopora acuta","PACT-B1","1192",1,0.0157491687099098,56.6970073556752
"191","Pocillopora acuta","PACT-B1","121",1,0.00476908953536879,17.1687223273277
"192","Pocillopora acuta","PACT-B1","1378",1,0.0132617143224691,47.7421715608889
"193","Pocillopora acuta","PACT-B1","1409",1,0.0219527437663518,79.0298775588666
"194","Pocillopora acuta","PACT-B1","315",1,0.0167310208755247,60.231675151889
"195","Pocillopora acuta","PACT-B1","34",1,-0.00433436104743414,-15.6036997707629
"196","Pocillopora acuta","PACT-B1","492",1,0.0167308639209794,60.2311101155258
"197","Pocillopora acuta","PACT-B1","638",1,0.0105223512825225,37.8804646170809
"198","Pocillopora acuta","PACT-B1","948",1,0.0131672591408477,47.4021329070517
"199","Pocillopora acuta","PACT-B2","0",2,0.0173179946314864,62.3447806733512
"200","Pocillopora acuta","PACT-B2","1048",2,0.0870069513060019,313.225024701607
"201","Pocillopora acuta","PACT-B2","1192",2,0.0633668216387599,228.120557899536
"202","Pocillopora acuta","PACT-B2","121",2,0.000775564778491801,2.79203320257049
"203","Pocillopora acuta","PACT-B2","1378",2,0.0876204466737937,315.433608025657
"204","Pocillopora acuta","PACT-B2","315",2,0.0455233268065202,163.883976503473
"205","Pocillopora acuta","PACT-B2","34",2,-0.00813688944581602,-29.2928020049377
"206","Pocillopora acuta","PACT-B2","492",2,0.0749323476831161,269.756451659218
"207","Pocillopora acuta","PACT-B2","638",2,0.0831734885521396,299.424558787703
"208","Pocillopora acuta","PACT-B2","948",2,0.0965022546006788,347.408116562444
"209","Pocillopora acuta","PACT-C1","0",1,0.0354701275865716,127.692459311658
"210","Pocillopora acuta","PACT-C1","1048",1,0.0293112186432948,105.520387115861
"211","Pocillopora acuta","PACT-C1","1192",1,0.0232029960312715,83.5307857125776
"212","Pocillopora acuta","PACT-C1","121",1,0.00596211631440716,21.4636187318658
"213","Pocillopora acuta","PACT-C1","1378",1,0.0245564217831773,88.4031184194384
"214","Pocillopora acuta","PACT-C1","1409",1,-0.00780692267916354,-28.1049216449887
"215","Pocillopora acuta","PACT-C1","315",1,0.0150394609135546,54.1420592887967
"216","Pocillopora acuta","PACT-C1","34",1,-0.05824256503693,-209.673234132948
"217","Pocillopora acuta","PACT-C1","492",1,0.0370053122791269,133.219124204857
"218","Pocillopora acuta","PACT-C1","638",1,0.0192750583975353,69.3902102311271
"219","Pocillopora acuta","PACT-C1","948",1,0.0255666977469422,92.0401118889918
"220","Pocillopora acuta","PACT-C2","0",2,7.90641444751827e-05,0.284630920110658
"221","Pocillopora acuta","PACT-C2","1048",2,0.117704932949256,423.737758617323
"222","Pocillopora acuta","PACT-C2","1192",2,0.110048222481928,396.173600934942
"223","Pocillopora acuta","PACT-C2","121",2,0.0262887885718222,94.63963885856
"224","Pocillopora acuta","PACT-C2","1378",2,0.103624257093258,373.047325535728
"225","Pocillopora acuta","PACT-C2","315",2,0.0972133736278237,349.968145060165
"226","Pocillopora acuta","PACT-C2","34",2,-0.011189817743572,-40.2833438768591
"227","Pocillopora acuta","PACT-C2","492",2,0.118250476102575,425.701713969269
"228","Pocillopora acuta","PACT-C2","638",2,0.12254069070786,441.146486548295
"229","Pocillopora acuta","PACT-C2","948",2,0.125561624065399,452.021846635435
"230","Pocillopora acuta","PACT-D1","0",1,-0.00804244862668995,-28.9528150560838
"231","Pocillopora acuta","PACT-D1","1048",1,-0.00217161158774897,-7.81780171589629
"232","Pocillopora acuta","PACT-D1","1192",1,0.00566507156493442,20.3942576337639
"233","Pocillopora acuta","PACT-D1","121",1,-0.00967427671302744,-34.8273961668988
"234","Pocillopora acuta","PACT-D1","1378",1,0.00469312697112248,16.8952570960409
"235","Pocillopora acuta","PACT-D1","1409",1,0.00484643812668641,17.4471772560711
"236","Pocillopora acuta","PACT-D1","315",1,0.0099238797619432,35.7259671429955
"237","Pocillopora acuta","PACT-D1","34",1,-0.00849345703428857,-30.5764453234389
"238","Pocillopora acuta","PACT-D1","492",1,0.0133208253048406,47.9549710974263
"239","Pocillopora acuta","PACT-D1","638",1,0.00384431852878964,13.8395467036427
"240","Pocillopora acuta","PACT-D1","948",1,-0.00539362306762032,-19.4170430434331
"241","Pocillopora acuta","PACT-D2","0",2,0.0392585660254073,141.330837691466
"242","Pocillopora acuta","PACT-D2","1048",2,0.0238541589554463,85.8749722396066
"243","Pocillopora acuta","PACT-D2","1192",2,0.022993818569499,82.7777468501963
"244","Pocillopora acuta","PACT-D2","121",2,0.0117544740556932,42.3161066004956
"245","Pocillopora acuta","PACT-D2","1378",2,0.0182687557248963,65.7675206096266
"246","Pocillopora acuta","PACT-D2","315",2,0.026240599795026,94.4661592620936
"247","Pocillopora acuta","PACT-D2","34",2,0.0118855064662683,42.787823278566
"248","Pocillopora acuta","PACT-D2","492",2,0.0230511348724385,82.9840855407785
"249","Pocillopora acuta","PACT-D2","638",2,0.0282835147227365,101.820653001851
"250","Pocillopora acuta","PACT-D2","948",2,0.024438165061615,87.9773942218141
"251","Pocillopora acuta","PACT-E1","0",4,-0.0195184630567033,-70.2664670041321
"252","Pocillopora acuta","PACT-E1","0",4,-0.0195184630567033,-70.2664670041321
"253","Pocillopora acuta","PACT-E1","0",4,-0.0195184630567033,-70.2664670041321
"254","Pocillopora acuta","PACT-E1","0",4,-0.0195184630567033,-70.2664670041321
"255","Pocillopora acuta","PACT-E1","1048",4,0.0350021918310524,126.007890591789
"256","Pocillopora acuta","PACT-E1","1048",4,0.0350021918310524,126.007890591789
"257","Pocillopora acuta","PACT-E1","1048",4,0.0350021918310524,126.007890591789
"258","Pocillopora acuta","PACT-E1","1048",4,0.0350021918310524,126.007890591789
"259","Pocillopora acuta","PACT-E1","1192",4,0.0322103548323903,115.957277396605
"260","Pocillopora acuta","PACT-E1","1192",4,0.0322103548323903,115.957277396605
"261","Pocillopora acuta","PACT-E1","1192",4,0.0322103548323903,115.957277396605
"262","Pocillopora acuta","PACT-E1","1192",4,0.0322103548323903,115.957277396605
"263","Pocillopora acuta","PACT-E1","121",4,0.0304536605358885,109.633177929198
"264","Pocillopora acuta","PACT-E1","121",4,0.0304536605358885,109.633177929198
"265","Pocillopora acuta","PACT-E1","121",4,0.0304536605358885,109.633177929198
"266","Pocillopora acuta","PACT-E1","121",4,0.0304536605358885,109.633177929198
"267","Pocillopora acuta","PACT-E1","1378",4,0.0237512092719624,85.5043533790646
"268","Pocillopora acuta","PACT-E1","1378",4,0.0237512092719624,85.5043533790646
"269","Pocillopora acuta","PACT-E1","1378",4,0.0237512092719624,85.5043533790646
"270","Pocillopora acuta","PACT-E1","1378",4,0.0237512092719624,85.5043533790646
"271","Pocillopora acuta","PACT-E1","315",4,0.0481921395567766,173.491702404396
"272","Pocillopora acuta","PACT-E1","315",4,0.0481921395567766,173.491702404396
"273","Pocillopora acuta","PACT-E1","315",4,0.0481921395567766,173.491702404396
"274","Pocillopora acuta","PACT-E1","315",4,0.0481921395567766,173.491702404396
"275","Pocillopora acuta","PACT-E1","34",4,-0.00151370941873493,-5.44935390744574
"276","Pocillopora acuta","PACT-E1","34",4,-0.00151370941873493,-5.44935390744574
"277","Pocillopora acuta","PACT-E1","34",4,-0.00151370941873493,-5.44935390744574
"278","Pocillopora acuta","PACT-E1","34",4,-0.00151370941873493,-5.44935390744574
"279","Pocillopora acuta","PACT-E1","492",4,0.0474108277875526,170.678980035189
"280","Pocillopora acuta","PACT-E1","492",4,0.0474108277875526,170.678980035189
"281","Pocillopora acuta","PACT-E1","492",4,0.0474108277875526,170.678980035189
"282","Pocillopora acuta","PACT-E1","492",4,0.0474108277875526,170.678980035189
"283","Pocillopora acuta","PACT-E1","638",4,0.0454301448283374,163.548521382015
"284","Pocillopora acuta","PACT-E1","638",4,0.0454301448283374,163.548521382015
"285","Pocillopora acuta","PACT-E1","638",4,0.0454301448283374,163.548521382015
"286","Pocillopora acuta","PACT-E1","638",4,0.0454301448283374,163.548521382015
"287","Pocillopora acuta","PACT-E1","948",4,0.036193334066346,130.296002638845
"288","Pocillopora acuta","PACT-E1","948",4,0.036193334066346,130.296002638845
"289","Pocillopora acuta","PACT-E1","948",4,0.036193334066346,130.296002638845
"290","Pocillopora acuta","PACT-E1","948",4,0.036193334066346,130.296002638845
"291","Pocillopora acuta","PACT-E2","0",2,-0.00408616498710717,-14.7101939535858
"292","Pocillopora acuta","PACT-E2","1048",2,0.0796202457410384,286.632884667738
"293","Pocillopora acuta","PACT-E2","1192",2,0.0767956538500089,276.464353860032
"294","Pocillopora acuta","PACT-E2","121",2,0.0104602683465286,37.6569660475029
"295","Pocillopora acuta","PACT-E2","1378",2,0.0685773780565893,246.878561003721
"296","Pocillopora acuta","PACT-E2","315",2,0.0642939554116321,231.458239481876
"297","Pocillopora acuta","PACT-E2","34",2,-0.0153424397620755,-55.2327831434719
"298","Pocillopora acuta","PACT-E2","492",2,0.0786849875522685,283.265955188166
"299","Pocillopora acuta","PACT-E2","638",2,0.0886343981053379,319.083833179217
"300","Pocillopora acuta","PACT-E2","948",2,0.0861106519453921,309.998347003411
"301","Pocillopora acuta","PACT-F2","0",2,0.0174580214207307,62.8488771146306
"302","Pocillopora acuta","PACT-F2","1048",2,0.0624633665499677,224.868119579884
"303","Pocillopora acuta","PACT-F2","1192",2,0.0566707774433049,204.014798795898
"304","Pocillopora acuta","PACT-F2","121",2,0.0106763944695092,38.4350200902331
"305","Pocillopora acuta","PACT-F2","1378",2,0.0485046094246241,174.616593928647
"306","Pocillopora acuta","PACT-F2","315",2,0.047758932034471,171.932155324095
"307","Pocillopora acuta","PACT-F2","34",2,0.00223566665708476,8.04839996550513
"308","Pocillopora acuta","PACT-F2","492",2,0.0616035813485837,221.772892854901
"309","Pocillopora acuta","PACT-F2","638",2,0.0641237758515867,230.845593065712
"310","Pocillopora acuta","PACT-F2","948",2,0.071915313530059,258.895128708212
"311","Pocillopora acuta","PACT-G1","0",1,-0.0168402426338521,-60.6248734818677
"312","Pocillopora acuta","PACT-G1","1048",1,0.0264494087351389,95.2178714465002
"313","Pocillopora acuta","PACT-G1","1192",1,0.0290442099664934,104.559155879376
"314","Pocillopora acuta","PACT-G1","121",1,0.0144445386587343,52.0003391714435
"315","Pocillopora acuta","PACT-G1","1378",1,0.0262114812860305,94.3613326297099
"316","Pocillopora acuta","PACT-G1","1409",1,0.0312535689666089,112.512848279792
"317","Pocillopora acuta","PACT-G1","315",1,0.0343200427557001,123.55215392052
"318","Pocillopora acuta","PACT-G1","34",1,-0.00364552115491686,-13.1238761577007
"319","Pocillopora acuta","PACT-G1","492",1,0.0356735483187285,128.424773947423
"320","Pocillopora acuta","PACT-G1","638",1,0.0348224086153986,125.360671015435
"321","Pocillopora acuta","PACT-G1","948",1,0.0322321612009294,116.035780323346
"322","Pocillopora acuta","PACT-G2","0",3,-0.0636038954094671,-228.974023474082
"323","Pocillopora acuta","PACT-G2","1048",3,0.0373631452429701,134.507322874692
"324","Pocillopora acuta","PACT-G2","1192",3,0.036565413509854,131.635488635474
"325","Pocillopora acuta","PACT-G2","121",3,-0.0143040162730668,-51.4944585830407
"326","Pocillopora acuta","PACT-G2","1378",3,0.0323585274818772,116.490698934758
"327","Pocillopora acuta","PACT-G2","315",3,0.0219309472603628,78.9514101373061
"328","Pocillopora acuta","PACT-G2","34",3,-0.0353138516308293,-127.129865870985
"329","Pocillopora acuta","PACT-G2","492",3,0.029970287840024,107.893036224086
"330","Pocillopora acuta","PACT-G2","638",3,0.0400842294623874,144.303226064595
"331","Pocillopora acuta","PACT-G2","948",3,0.0440307384915645,158.510658569632
"332","Pocillopora acuta","PACT-H1","0",1,-0.0405751736620465,-146.070625183367
"333","Pocillopora acuta","PACT-H1","1048",1,0.102586985550864,369.31314798311
"334","Pocillopora acuta","PACT-H1","1192",1,0.100118342159079,360.426031772684
"335","Pocillopora acuta","PACT-H1","121",1,0.0411992429193839,148.317274509782
"336","Pocillopora acuta","PACT-H1","1378",1,0.09038552144823,325.387877213628
"337","Pocillopora acuta","PACT-H1","1409",1,0.0950820217652693,342.295278354969
"338","Pocillopora acuta","PACT-H1","315",1,0.111456886519629,401.244791470666
"339","Pocillopora acuta","PACT-H1","34",1,-0.0104594404921457,-37.6539857717246
"340","Pocillopora acuta","PACT-H1","492",1,0.115219051897939,414.788586832579
"341","Pocillopora acuta","PACT-H1","638",1,0.117847940963606,424.252587468982
"342","Pocillopora acuta","PACT-H1","948",1,0.110284137225555,397.022894011997
"343","Pocillopora acuta","PACT-H2","0",3,-0.134273355517251,-483.384079862104
"344","Pocillopora acuta","PACT-H2","1048",3,0.0873628172238772,314.506142005958
